51.5105857849,-0.1170000076,16:29:15,24/3/2017,0,1.01,22
51.5105781555,-0.1170183062,16:29:16,24/3/2017,1,0.31,8
51.5105705261,-0.1170382976,16:29:16,24/3/2017,2,0.42,12
51.5105705261,-0.1170532941,16:29:18,24/3/2017,0,1.00,19
51.5105628967,-0.1170700073,16:29:19,24/3/2017,0,0.97,16
51.5105552673,-0.1170850038,16:29:20,24/3/2017,0,0.61,11
51.5105552673,-0.1171015977,16:29:20,24/3/2017,0,0.97,15
51.5105552673,-0.1171150088,16:29:22,24/3/2017,1,0.58,15
51.5105552673,-0.1171283006,16:29:23,24/3/2017,1,1.29,26
51.5105476379,-0.1171432971,16:29:24,24/3/2017,0,1.54,20
51.5105400085,-0.1171599984,16:29:24,24/3/2017,0,0.63,12
51.5105400085,-0.1171783089,16:29:26,24/3/2017,0,1.95,34
51.5105323791,-0.1171916007,16:29:27,24/3/2017,2,0.86,11
51.5105209350,-0.1171983003,16:29:28,24/3/2017,0,1.80,68
51.5105209350,-0.1172100067,16:29:28,24/3/2017,0,0.88,26
51.5105133056,-0.1172300100,16:29:30,24/3/2017,1,0.61,16
51.5105056762,-0.1172316074,16:29:31,24/3/2017,0,0.97,27
51.5105056762,-0.1172433018,16:29:32,24/3/2017,1,2.65,35
51.5105056762,-0.1172549962,16:29:32,24/3/2017,0,2.75,59
51.5104980468,-0.1172683119,16:29:34,24/3/2017,0,3.89,69
51.5104904174,-0.1172783136,16:29:35,24/3/2017,9,2.26,28
51.5104827880,-0.1172915935,16:29:36,24/3/2017,16,8.33,51
51.5104751586,-0.1173066020,16:29:36,24/3/2017,0,5.21,27
51.5104751586,-0.1173215985,16:29:38,24/3/2017,6,1.95,24
51.5104637145,-0.1173349976,16:29:39,24/3/2017,9,3.26,21
51.5104560852,-0.1173466086,16:29:40,24/3/2017,0,3.15,23
51.5104484558,-0.1173600077,16:29:40,24/3/2017,7,1.37,16
51.5104484558,-0.1173766016,16:29:42,24/3/2017,0,2.36,17
51.5104408264,-0.1173915982,16:29:43,24/3/2017,8,2.22,18
51.5104331970,-0.1174016118,16:29:44,24/3/2017,0,2.13,19
51.5104331970,-0.1174149990,16:29:44,24/3/2017,3,4.13,26
51.5104255676,-0.1174266099,16:29:46,24/3/2017,1,3.87,25
51.5104255676,-0.1174383044,16:29:47,24/3/2017,5,5.00,27
51.5104179382,-0.1174500107,16:29:48,24/3/2017,4,4.68,26
51.5104179382,-0.1174566030,16:29:48,24/3/2017,0,4.32,32
51.5104103088,-0.1174650073,16:29:50,24/3/2017,12,3.07,29
51.5104103088,-0.1174750089,16:29:51,24/3/2017,7,4.82,38
51.5103988647,-0.1174833059,16:29:52,24/3/2017,35,6.49,99
51.5103912353,-0.1174965977,16:29:52,24/3/2017,0,3.49,37
51.5103912353,-0.1175116062,16:29:54,24/3/2017,3,3.82,25
51.5103836059,-0.1175233006,16:29:55,24/3/2017,11,4.25,54
51.5103759765,-0.1175365924,16:29:56,24/3/2017,0,6.96,46
51.5103683471,-0.1175500035,16:29:56,24/3/2017,0,2.86,27
51.5103607177,-0.1175632953,16:29:58,24/3/2017,0,2.34,22
51.5103530883,-0.1175766110,16:29:59,24/3/2017,2,2.70,32
51.5103416442,-0.1175916075,16:30:0,24/3/2017,1,4.13,34
51.5103416442,-0.1176066160,16:30:0,24/3/2017,13,5.17,33
51.5103340148,-0.1176233053,16:30:2,24/3/2017,7,5.82,43
51.5103340148,-0.1176416039,16:30:3,24/3/2017,9,8.00,43
51.5103340148,-0.1176583051,16:30:4,24/3/2017,3,7.98,40
