52.0979995727,5.1027550697,15:20:26,22/3/2018,38,16.95,127
52.0979995727,5.1027550697,15:20:27,22/3/2018,4,4.24,52
52.0979995727,5.1027550697,15:20:28,22/3/2018,24,10.73,135
52.0979995727,5.1027531623,15:20:28,22/3/2018,17,19.99,169
52.0979995727,5.1027503013,15:20:30,22/3/2018,1,1.23,15
52.0979995727,5.1027550697,15:20:31,22/3/2018,0,0.22,7
52.0979995727,5.1027598381,15:20:32,22/3/2018,0,2.17,35
52.0979995727,5.1027617454,15:20:32,22/3/2018,6,7.10,91
52.0979995727,5.1027665138,15:20:34,22/3/2018,2,0.86,15
52.0979995727,5.1027712821,15:20:35,22/3/2018,0,1.42,35
52.0980072021,5.1027765274,15:20:36,22/3/2018,0,1.75,38
52.0980072021,5.1027832031,15:20:36,22/3/2018,0,2.71,27
52.0980072021,5.1027884483,15:20:38,22/3/2018,33,7.16,57
52.0980072021,5.1027865409,15:20:39,22/3/2018,16,15.32,86
52.0980148315,5.1027832031,15:20:40,22/3/2018,51,45.43,237
52.0980148315,5.1027750968,15:20:40,22/3/2018,45,59.44,232
52.0980148315,5.1027631759,15:20:42,22/3/2018,8,5.22,123
52.0980148315,5.1027550697,15:20:43,22/3/2018,0,0.67,10
52.0980148315,5.1027550697,15:20:44,22/3/2018,0,2.14,42
52.0980148315,5.1027550697,15:20:44,22/3/2018,29,2.83,40
52.0980224609,5.1027550697,15:20:46,22/3/2018,0,0.72,23
52.0980224609,5.1027550697,15:20:47,22/3/2018,3,1.04,17
52.0980224609,5.1027550697,15:20:48,22/3/2018,8,1.96,37
52.0980224609,5.1027550697,15:20:48,22/3/2018,23,10.84,105
52.0980224609,5.1027531623,15:20:50,22/3/2018,0,7.83,73
52.0980224609,5.1027531623,15:20:51,22/3/2018,5,2.50,21
52.0980224609,5.1027531623,15:20:52,22/3/2018,24,14.56,184
52.0980300903,5.1027550697,15:20:52,22/3/2018,25,29.67,160
52.0980300903,5.1027517318,15:20:54,22/3/2018,5,20.41,142
52.0980300903,5.1027503013,15:20:55,22/3/2018,45,17.15,164
52.0980377197,5.1027584075,15:20:56,22/3/2018,13,9.57,61
52.0980377197,5.1027684211,15:20:56,22/3/2018,31,16.37,112
52.0980644226,5.1027617454,15:20:58,22/3/2018,6,14.42,105
52.0980796813,5.1026930809,15:20:59,22/3/2018,7,12.37,68
52.0980720520,5.1027116775,15:21:0,22/3/2018,5,7.08,45
52.0980720520,5.1027164459,15:21:0,22/3/2018,24,10.50,51
52.0980720520,5.1027202606,15:21:2,22/3/2018,7,75.03,483
52.0980720520,5.1027202606,15:21:3,22/3/2018,29,17.97,73
52.0980720520,5.1027178764,15:21:4,22/3/2018,22,21.60,109
52.0980720520,5.1027202606,15:21:4,22/3/2018,30,17.22,98
52.0980720520,5.1027231216,15:21:6,22/3/2018,28,19.77,232
52.0980720520,5.1027231216,15:21:7,22/3/2018,14,13.36,91
52.0980720520,5.1027216911,15:21:8,22/3/2018,20,39.47,482
52.0980720520,5.1027202606,15:21:8,22/3/2018,23,16.54,55
52.0980720520,5.1027164459,15:21:10,22/3/2018,67,61.06,222
52.0980720520,5.1027150154,15:21:11,22/3/2018,54,46.16,191
52.0980796813,5.1027135848,15:21:12,22/3/2018,22,18.14,112
52.0980796813,5.1027083396,15:21:12,22/3/2018,32,19.68,128
52.0980796813,5.1027064323,15:21:14,22/3/2018,2,12.02,114
52.0980720520,5.1027083396,15:21:15,22/3/2018,14,8.66,84
52.0980720520,5.1027050018,15:21:16,22/3/2018,12,12.99,87
52.0980644226,5.1026983261,15:21:16,22/3/2018,4,8.23,58
52.0980644226,5.1026983261,15:21:18,22/3/2018,0,8.36,80
52.0980644226,5.1026968955,15:21:19,22/3/2018,4,2.37,52
52.0980644226,5.1026902198,15:21:20,22/3/2018,5,4.57,48
