52.0978775024,5.1035332679,15:26:4,22/3/2018,0,0.17,6
52.0978775024,5.1035332679,15:26:4,22/3/2018,0,0.49,13
52.0978660583,5.1035332679,15:26:6,22/3/2018,4,2.12,47
52.0978660583,5.1035332679,15:26:7,22/3/2018,0,5.55,72
52.0978660583,5.1035332679,15:26:7,22/3/2018,0,0.00,0
52.0978660583,5.1035332679,15:26:8,22/3/2018,0,0.02,2
52.0978660583,5.1035313606,15:26:8,22/3/2018,0,0.03,5
52.0978660583,5.1035313606,15:26:10,22/3/2018,0,0.18,11
52.0978660583,5.1035313606,15:26:11,22/3/2018,0,4.39,57
52.0978660583,5.1035284996,15:26:12,22/3/2018,0,0.11,7
52.0978660583,5.1035284996,15:26:12,22/3/2018,0,1.87,11
52.0978660583,5.1035246849,15:26:12,22/3/2018,5,2.27,32
52.0978660583,5.1035218238,15:26:14,22/3/2018,0,1.35,13
52.0978660583,5.1035232543,15:26:15,22/3/2018,0,0.47,20
52.0978660583,5.1035246849,15:26:16,22/3/2018,0,0.19,9
52.0978584289,5.1035313606,15:26:16,22/3/2018,2,4.00,107
52.0978584289,5.1035313606,15:26:16,22/3/2018,0,0.10,1
52.0978507995,5.1035351753,15:26:18,22/3/2018,0,0.58,22
52.0978507995,5.1035351753,15:26:19,22/3/2018,7,1.14,25
52.0978507995,5.1035351753,15:26:20,22/3/2018,0,3.16,36
52.0978431701,5.1035351753,15:26:20,22/3/2018,0,0.64,20
52.0978431701,5.1035351753,15:26:22,22/3/2018,0,0.18,6
52.0978431701,5.1035351753,15:26:22,22/3/2018,0,0.34,4
52.0978431701,5.1035332679,15:26:23,22/3/2018,0,0.20,7
52.0978431701,5.1035332679,15:26:24,22/3/2018,2,3.45,36
52.0978431701,5.1035332679,15:26:24,22/3/2018,17,19.28,174
52.0978431701,5.1035332679,15:26:26,22/3/2018,0,2.11,31
52.0978431701,5.1035313606,15:26:27,22/3/2018,0,0.66,12
