,,,,,,,,,,,,,,,,,,,normX,normY
38.242185,21.73595,30.71071,Point,315.703125,0.7200000286102295,0.11350061744451523,1.3192435503005981,3.9404313564300537,0.4812982678413391,13.878549575805664,42.21843719482422,1560682551998.1663,0.2132672667503357,34.428733825683594,10,6.036543846130371,4,25.94662094116211,-0.015,0.3225
38.242271,21.734968,26.001482,Point,193.7109375,1.440000057220459,0.020777113735675812,0.3276270925998688,0.613071620464325,0.11020811647176743,1.8046222925186157,9.62118148803711,1560678059992.9197,0.03684723749756813,8.818007469177246,10,0.8076041340827942,6,4.280421257019043,-0.0725,0.3175
38.244096,21.741827,64.669511,Point,137.8125,1.4199999570846558,0.014331507496535778,0.11889103055000305,0.23271676898002625,0.04695752263069153,0.6849269270896912,3.483872175216675,1560680723991.0737,0.025349272415041924,2.8883373737335205,10,0.3716566562652588,4,1.667566180229187,0.3275,0.1825
38.24412,21.739543,46.375993,Point,125.859375,1.2000000476837158,0.04597849398851395,0.13184688985347748,0.2717113792896271,0.07105658948421478,0.9996080994606018,9.560546875,1560680527996.829,0.032515257596969604,8.856667518615723,5,0.4994402527809143,4,3.415205240249634,0.195,0.18
38.249363,21.734405,3.250322,Point,328.7109375,1.0399999618530273,0.04730180278420448,0.6334368586540222,1.00741708278656,0.2804532051086426,5.8055267333984375,25.781272888183594,1560699192990.9475,0.11646139621734619,20.49599266052246,10,2.0798096656799316,4,13.168404579162598,-0.105,-0.21
38.241512,21.737229,38.914567,Point,236.953125,0.6700000166893005,0.03603276237845421,0.3680274188518524,0.9738063216209412,0.15312348306179047,8.85540771484375,34.68382263183594,1560682417996.04,0.06517177075147629,31.745668411254883,10,2.319638967514038,6,19.77358627319336,0.06,0.3725
38.244948,21.728198,3.660295,Point,65.0390625,1.2200000286102295,0.03981145843863487,0.8309254050254822,0.857023298740387,0.201769158244133,5.249790668487549,26.129911422729492,1560698604997.0823,0.07337946444749832,21.535444259643555,5,1.706026554107666,4,12.8773775100708,-0.4675,0.1175
38.241675,21.74042,50.404924,Point,215.859375,1.4600000381469727,0.021242929622530937,0.1545301377773285,0.3045739531517029,0.0664314329624176,1.17220139503479,11.186710357666016,1560682172995.6194,0.03561865910887718,10.452901840209961,10,0.528383195400238,4,3.7989392280578613,0.245,0.3625
38.245191,21.728566,3.017717,Point,45,1.3700000047683716,0.05212521180510521,0.6831543445587158,1.4266217947006226,0.22788633406162262,7.862803936004639,36.98857498168945,1560698632996.2234,0.09100341796875,25.882898330688477,5,2.4855549335479736,3,20.58640480041504,-0.445,0.1
38.243359,21.741806,61.531999,Point,219.7265625,1.2100000381469727,0.019093861803412437,0.11920171231031418,0.25458747148513794,0.08934252709150314,0.856505811214447,5.3211588859558105,1560682002999.5627,0.039405468851327896,5.039855480194092,5,0.4734577238559723,6,1.8093607425689697,0.3275,0.2375
38.249052,21.737882,30.910356,Point,227.109375,1.1100000143051147,0.04256036877632141,0.7383356094360352,1.1335830688476562,0.2622363269329071,4.338139057159424,13.789923667907715,1560675859994.3857,0.10290197283029556,11.857693672180176,5,2.1604435443878174,3,6.58915376663208,0.0975,-0.185
38.251475,21.736572,5.750992,Point,201.4453125,1.8200000524520874,0.04065456613898277,0.5963294506072998,1.200590968132019,0.19827890396118164,3.6266238689422607,29.29485321044922,1560675418999.0483,0.0788438469171524,27.034574508666992,5,1.9355076551437378,3,8.47253704071045,0.0225,-0.365
38.244651,21.727772,2.436296,Point,45,1.6200000047683716,0.05979533866047859,0.80899578332901,1.1984394788742065,0.2792160212993622,6.133697986602783,38.201847076416016,1560698568998.1794,0.12068004161119461,32.421268463134766,5,2.1850388050079346,3,18.345808029174805,-0.49,0.14
38.244405,21.741209,64.134172,Point,95.625,0.8500000238418579,0.03881007432937622,0.2504967451095581,0.5168024301528931,0.1224677711725235,6.85099458694458,29.703289031982422,1560680674992.5122,0.06487032026052475,25.35970687866211,10,1.648316502571106,4,18.25035285949707,0.2925,0.1575
38.24361,21.739024,42.917802,Point,30.234375,2.130000114440918,0.024654967710375786,0.1860198974609375,0.3216915428638458,0.1522430181503296,1.253016471862793,11.239608764648438,1560680469998.5051,0.04617056995630264,9.990073204040527,5,0.5941699743270874,4,4.458127975463867,0.165,0.2175
38.243186,21.727916,9.617509,Point,263.671875,1.6299999952316284,0.018717491999268532,0.1595413237810135,0.4441433548927307,0.06200273707509041,1.171998143196106,11.842619895935059,1560683175998.9119,0.03102089650928974,9.8943510055542,5,0.7753103971481323,4,4.113799571990967,-0.4825,0.25
38.248,21.733362,0.175188,Point,50.2734375,1.5399999618530273,0.11188560724258423,1.8519287109375,4.416297912597656,0.6296833753585815,8.554774284362793,45.27827835083008,1560699014997.4756,0.22597138583660126,26.38506317138672,10,4.2646050453186035,3,28.858346939086914,-0.165,-0.1075
38.244572,21.740162,58.887651,Point,20.0390625,2.2200000286102295,0.01795957423746586,0.09571310132741928,0.1834651380777359,0.050692565739154816,0.5550585985183716,3.688060760498047,1560680595994.8323,0.027722414582967758,3.4253783226013184,10,0.33237192034721375,4,1.4688581228256226,0.23,0.1475
38.250098,21.733739,-0.097639,Point,168.3984375,1.0099999904632568,0.03921975567936897,0.32631686329841614,0.6207232475280762,0.14543548226356506,3.6754415035247803,29.01243019104004,1560699571992.8928,0.0672055259346962,24.657470703125,10,1.2732560634613037,3,10.636831283569336,-0.1425,-0.265
38.245811,21.729581,3.394121,Point,50.2734375,1.409999966621399,0.02857322059571743,0.49172094464302063,1.0482343435287476,0.1418367326259613,2.8056838512420654,14.22716236114502,1560698708993.895,0.05211997032165527,11.00080394744873,10,1.1956895589828491,4,6.7124924659729,-0.385,0.055
38.247045,21.732174,0.485307,Point,34.453125,1.1399999856948853,0.03363839536905289,0.5086850523948669,0.9596543312072754,0.20734262466430664,4.316440105438232,16.501008987426758,1560698902987.9482,0.07508280128240585,11.8410005569458,10,1.7976140975952148,4,9.874641418457031,-0.235,-0.0375
38.244642,21.732974,7.365983,Point,316.7578125,1.3600000143051147,0.04606704041361809,1.1042977571487427,2.17506742477417,0.3249267339706421,5.721924781799316,21.565387725830078,1560676717997.7036,0.10093849152326584,17.932964324951172,10,2.710801839828491,3,10.783968925476074,-0.1875,0.1425
38.242306,21.732935,17.2408,Point,238.7109375,2.25,0.0741487666964531,0.776313066482544,1.5197659730911255,0.39998486638069153,7.228919506072998,14.477258682250977,1560682775998.5698,0.20483750104904175,12.6093168258667,30,3.8904030323028564,6,10.4159517288208,-0.19,0.315
38.249554,21.737432,15.558879,Point,208.4765625,1.0099999904632568,0.06456907838582993,0.7272540330886841,1.1366872787475586,0.2770185172557831,4.839142799377441,31.664953231811523,1560675636991.6821,0.11976442486047745,27.538503646850586,5,2.2517149448394775,4,13.34259033203125,0.0725,-0.2225
38.25057,21.733172,-1.753767,Point,99.4921875,1.2100000381469727,0.0976075753569603,1.028818964958191,1.3894492387771606,0.43472346663475037,6.8923492431640625,51.385990142822266,1560699502995.4534,0.19844412803649902,29.16820526123047,10,3.0989010334014893,3,29.79996681213379,-0.1775,-0.2975
38.251217,21.73647,3.331843,Point,15.1171875,1.3600000143051147,0.036837127059698105,1.1840870380401611,2.0324037075042725,0.23853851854801178,5.308847904205322,8.027892112731934,1560699889997.2354,0.08415618538856506,6.559426784515381,5,5.1035871505737305,4,5.503931045532227,0.015,-0.3475
38.244432,21.740842,63.389177,Point,112.5,1.2300000190734863,0.017752433195710182,0.111192487180233,0.1914720982313156,0.05341893807053566,0.6290144324302673,4.986910343170166,1560680653993.1292,0.03165910765528679,4.406135082244873,10,0.35860034823417664,6,1.8468825817108154,0.27,0.1575
38.249168,21.73733,15.818566,Point,356.1328125,1.0099999904632568,0.06915731728076935,0.787065863609314,1.2796776294708252,0.2874954342842102,9.690054893493652,48.79936599731445,1560675685989.9673,0.1269325315952301,35.588600158691406,5,2.8762941360473633,4,23.459136962890625,0.065,-0.195
38.241336,21.73741,37.563005,Point,14.4140625,1,0.03208911418914795,0.2955887019634247,0.5526357889175415,0.14805899560451508,2.9192867279052734,14.782590866088867,1560679394992.0044,0.06472630798816681,11.447152137756348,10,1.1489773988723755,4,7.824059963226318,0.07,0.3875
38.243038,21.738521,40.697343,Point,29.53125,0.8799999952316284,0.025312883779406548,0.27480077743530273,0.5712829828262329,0.115379698574543,3.0252623558044434,15.95551586151123,1560679593998.738,0.056743770837783813,11.512002944946289,10,1.1686758995056152,4,8.872941017150879,0.135,0.26
38.242798,21.72973,13.997026,Point,318.1640625,1.6799999475479126,0.021934520453214645,0.1675160974264145,0.3411503732204437,0.07264324277639389,1.472984790802002,5.614848613739014,1560683032992.258,0.037330351769924164,4.338413715362549,10,0.6036732196807861,4,3.3233652114868164,-0.3775,0.2775
38.250836,21.736398,1.766496,Point,25.3125,1.0099999904632568,0.05112963914871216,0.48627281188964844,0.9209893345832825,0.2365017682313919,3.488527536392212,21.965246200561523,1560699855998.3086,0.09775445610284805,12.039860725402832,5,1.4961482286453247,3,13.33757495880127,0.0125,-0.3175
38.248646,21.737549,23.715715,Point,162.0703125,1.3200000524520874,0.026000715792179108,0.5873202681541443,0.9440746307373047,0.2210296243429184,3.4780972003936768,8.787671089172363,1560675903998.7368,0.08234350383281708,7.442028045654297,10,2.305872678756714,4,5.09019136428833,0.0775,-0.155
38.241229,21.738248,40.653032,Point,351.2109375,0.5799999833106995,0.020318957045674324,0.1893998086452484,0.3868210017681122,0.07913386821746826,2.3405659198760986,8.58787727355957,1560682342991.525,0.0346304215490818,7.746490478515625,10,0.6882663369178772,6,4.554595470428467,0.12,0.395
38.249975,21.735558,8.215471,Point,51.6796875,1.2799999713897705,0.05102510750293732,1.2856398820877075,2.7330429553985596,0.40299177169799805,6.227646350860596,14.825920104980469,1560699758985.9495,0.12030306458473206,11.270575523376465,10,3.482553720474243,4,9.052067756652832,-0.0375,-0.2525
38.248743,21.7377,22.618974,Point,207.7734375,1.1399999856948853,0.1161145493388176,2.5000407695770264,4.168107986450195,1.0106288194656372,14.083261489868164,33.78041458129883,1560675890998.6448,0.28762954473495483,25.202842712402344,5,8.836709976196289,4,23.10023307800293,0.0875,-0.1625
38.248403,21.733945,0.412981,Point,40.078125,1.1799999475479126,0.06707438081502914,0.5931044816970825,1.4480432271957397,0.2334718108177185,12.719656944274902,40.266265869140625,1560699065995.632,0.11283820122480392,27.450979232788086,10,4.535992622375488,4,26.22383689880371,-0.1325,-0.1375
38.244501,21.733267,14.767412,Point,155.0390625,1.1200000047683716,0.048203110694885254,1.8103877305984497,3.776715040206909,0.5464611053466797,7.784468650817871,29.553869247436523,1560677804999.3394,0.1297222375869751,26.326780319213867,5,4.449831008911133,4,10.102842330932617,-0.17,0.1525
38.244392,21.726125,1.204045,Point,281.25,1.2799999713897705,0.0389796644449234,0.24045109748840332,0.46148645877838135,0.1278824657201767,2.2662229537963867,18.476774215698242,1560683472995.551,0.0695650726556778,13.884031295776367,5,0.8099454045295715,4,8.721277236938477,-0.5875,0.16
38.246702,21.735196,15.083558,Point,216.2109375,1.0499999523162842,0.025988588109612465,0.5066733360290527,1.036502718925476,0.1823953539133072,2.651902675628662,14.138776779174805,1560676142992.4014,0.058204665780067444,14.200180053710938,10,1.456272840499878,4,5.902080535888672,-0.0575,-0.0125
38.246834,21.731886,-1.293806,Point,85.078125,1.2799999713897705,0.09122804552316666,2.6186249256134033,4.818135738372803,0.8251438736915588,5.26000452041626,20.011377334594727,1560698877988.715,0.26656582951545715,19.879854202270508,10,4.070406436920166,3,9.028288841247559,-0.2525,-0.0225
38.247409,21.736026,16.800213,Point,234.84375,1.190000057220459,0.06464918702840805,1.0539742708206177,2.397246837615967,0.41396501660346985,4.627737522125244,21.748306274414062,1560676063994.6104,0.17547689378261566,18.767654418945312,5,3.553999423980713,4,8.85731029510498,-0.01,-0.065
38.248943,21.737746,24.563188,Point,210.5859375,1.0700000524520874,0.0564863495528698,0.6269081830978394,1.1717820167541504,0.27869555354118347,8.832615852355957,33.226810455322266,1560675872997.3884,0.12800326943397522,22.911556243896484,5,3.304720163345337,4,21.141952514648438,0.09,-0.1775
38.246165,21.734956,12.689741,Point,159.609375,1.100000023841858,0.05656719207763672,1.132217526435852,2.2835631370544434,0.4130380153656006,6.780834197998047,21.924604415893555,1560676212990.444,0.14727534353733063,18.786212921142578,5,3.2679483890533447,4,12.427680969238281,-0.0725,0.0275
38.241149,21.737414,37.074724,Point,19.3359375,1.409999966621399,0.01673014648258686,0.2556174397468567,0.7774765491485596,0.18795561790466309,1.715882658958435,5.601571559906006,1560679382992.3582,0.04758867993950844,5.22980260848999,10,0.9116025567054749,4,3.394338607788086,0.07,0.4
38.243796,21.734013,21.14229,Point,153.984375,1.4700000286102295,0.02058928646147251,0.34995579719543457,0.43438807129859924,0.13571107387542725,1.597522258758545,7.472721099853516,1560677873998.0017,0.03853169083595276,4.933687210083008,30,0.7063850164413452,6,5.391048431396484,-0.1275,0.205
38.249833,21.737578,16.242454,Point,203.5546875,1.1200000047683716,0.040440209209918976,0.5624403953552246,0.8665751814842224,0.216213196516037,3.3543550968170166,20.797565460205078,1560675611992.557,0.08443188667297363,18.67365074157715,5,1.4379093647003174,4,7.67511510848999,0.08,-0.2425
38.248457,21.737345,20.43831,Point,217.265625,1.3899999856948853,0.038385119289159775,0.6932879090309143,0.9603659510612488,0.2740224599838257,3.640047550201416,7.858991622924805,1560675941997.9902,0.13280731439590454,6.6742658615112305,5,1.420382022857666,3,5.1339521408081055,0.0675,-0.1425
38.243068,21.741542,59.765031,Point,211.640625,1.649999976158142,0.015143257565796375,0.1381981372833252,0.35371601581573486,0.05732807144522667,0.7934350371360779,2.462996006011963,1560682023999.1694,0.0342368520796299,2.412963390350342,10,0.48566266894340515,4,1.0721486806869507,0.31,0.2575
38.24956,21.734164,1.301469,Point,174.0234375,0.8100000023841858,0.11421728134155273,1.0634024143218994,2.475494384765625,0.4328562319278717,9.41033935546875,53.32597732543945,1560699634990.553,0.20026995241641998,34.85445785522461,5,3.8585588932037354,3,32.23439025878906,-0.12,-0.2225
38.244945,21.742677,83.775346,Point,302.34375,1.100000023841858,0.032205406576395035,0.20661616325378418,0.43843114376068115,0.1062147319316864,4.274847984313965,17.81948471069336,1560680986998.6497,0.05387115851044655,13.541495323181152,5,1.0839544534683228,4,10.947882652282715,0.3775,0.12
38.244015,21.733804,19.539506,Point,119.1796875,1.7699999809265137,0.03754321485757828,0.31848666071891785,0.6478168964385986,0.13874590396881104,2.7823541164398193,22.019853591918945,1560677845998.734,0.06451154500246048,17.9768123626709,10,1.185288429260254,6,9.631120681762695,-0.14,0.1875
38.244412,21.72636,1.32815,Point,256.2890625,1.3899999856948853,0.043074507266283035,0.27985477447509766,0.5173420310020447,0.14360962808132172,3.4524264335632324,23.807308197021484,1560683457995.9258,0.07047030329704285,21.318578720092773,5,0.9841387271881104,4,11.610495567321777,-0.5725,0.1575
38.24486,21.728054,1.699541,Point,48.515625,1.340000033378601,0.024466490373015404,0.2406548261642456,0.5019394159317017,0.09278395771980286,2.0628206729888916,13.170105934143066,1560698592997.4485,0.04499061405658722,11.674647331237793,5,0.8289668560028076,3,6.053766250610352,-0.475,0.125
38.251068,21.736977,9.473286,Point,110.390625,0.23999999463558197,0.03324371203780174,0.7348491549491882,0.9237418174743652,0.2173117995262146,4.34691047668457,22.2349853515625,1560675460997.8267,0.07232312858104706,17.443557739257812,5,1.9235005378723145,4,10.936660766601562,0.045,-0.335
38.244716,21.732461,16.146164,Point,227.4609375,1.100000023841858,0.025088543072342873,0.3269116282463074,0.48209354281425476,0.11390840262174606,1.845038652420044,10.21427059173584,1560676523993.934,0.0457305833697319,8.331293106079102,10,1.0101022720336914,4,4.221939563751221,-0.2175,0.135
